customer_id,stage,segment,conversion_rate,click_through_rate,engagement_score,bounce_rate,page_views,timestamp,retention_period,retention_rate
929,Decision,frequent,0.2857591015118983,0.22476618701610182,55.55594460044253,20.15647695310567,56,2019-06-06 19:22:56,341,0.5311179052190347
941,Consideration,frequent,0.11461416000930501,0.19371892061356077,69.45894323028861,74.56687480679201,49,2018-01-14 14:13:14,181,0.6601535434111843
164,Decision,frequent,0.23698847356890673,0.25147349388354356,63.459840073108744,32.746904478007565,57,2021-01-31 17:21:33,17,0.7390111736333331
148,Awareness,one_time,0.05164113372622542,0.07544238660229485,22.891159904657993,71.18399438788805,27,2021-06-13 05:49:14,206,0.40859050989431434
530,Consideration,frequent,0.11330104427731494,0.12837765159487396,54.683394040886554,45.66400633864967,42,2021-05-03 17:27:23,225,0.5907391924438034
294,Consideration,frequent,0.1091566353078168,0.14617946351083055,95.34075454017662,77.0513759175438,46,2022-07-29 19:06:11,74,0.7484597431732058
195,Consideration,frequent,0.14576266024613926,0.12471016811740564,91.41246754151919,44.56053453502095,35,2019-07-01 10:28:54,44,0.7151065279891126
663,Decision,frequent,0.24483807813051475,0.24940944401727336,77.97161423717125,20.527076448109895,68,2022-09-13 04:28:45,233,0.5844222094972381
480,Consideration,frequent,0.13929381146830072,0.15940835508768486,78.55794806611672,57.27642565258104,36,2021-04-20 08:02:03,230,0.6672732701385773
877,Consideration,frequent,0.13227252430705605,0.12962785348200634,75.20651035659537,66.88947181430194,41,2019-07-25 20:53:12,212,0.8188452025392848
123,Awareness,one_time,0.07623900480496326,0.09053120056645983,48.405086508184105,75.4753525838467,20,2021-12-02 02:44:58,170,0.467454359527939
400,Awareness,frequent,0.0603874119847943,0.09505592920627688,82.7180509233821,59.88638863698669,26,2022-03-25 20:03:16,218,0.8120661716828482
699,Consideration,one_time,0.11853289837534538,0.10529907150314921,22.979081576001157,77.39675586540343,32,2018-05-21 21:28:15,110,0.36410955096529696
965,Consideration,frequent,0.14424244349158527,0.15470122974688943,79.22415408201535,49.57294370973822,35,2018-08-22 19:27:30,89,0.5366603523497844
452,Decision,one_time,0.20737643952182547,0.24452387516237292,36.540689203228915,39.41312064999586,65,2021-04-15 06:24:50,258,0.45215005302101685
661,Awareness,frequent,0.05484707215275351,0.054221975969197776,52.88984187870811,56.62618208084962,21,2020-05-20 18:06:30,156,0.5288741688617065
104,Awareness,frequent,0.08179677287797563,0.07630109198151427,71.62528393488574,59.449558364022664,25,2020-11-28 01:58:14,279,0.635284063715766
755,Consideration,frequent,0.18725417820294019,0.17150994671065417,79.56685506441994,57.22949142667555,49,2020-09-09 05:39:20,151,0.7498125248812595
462,Decision,frequent,0.2891675778046163,0.25605074395595634,53.979812334139304,21.983184564658515,79,2020-02-18 20:35:53,322,0.6272757124071019
743,Decision,one_time,0.2952233716273373,0.2686751292311208,42.76053907293894,25.91295992114783,63,2019-04-13 01:35:47,19,0.31771374861710544
991,Awareness,frequent,0.0700355216835767,0.059262085688907215,60.12355117418599,61.509214625592776,26,2020-11-13 07:38:51,164,0.5273822456231354
718,Awareness,one_time,0.06759157723932296,0.08543498321243924,41.62386604063997,72.31453214447602,26,2019-05-28 02:20:56,223,0.4188068292096564
710,Awareness,frequent,0.08782053499165096,0.09575599962105535,54.08757010343613,76.6559107466172,26,2020-02-01 22:49:01,6,0.8866343450105685
396,Awareness,frequent,0.08205808223071308,0.09826799308367516,59.45382253934111,50.10944417068875,38,2020-06-15 07:06:42,89,0.7621503498867797
912,Decision,frequent,0.26214925483124885,0.20922285542874225,79.9950798136142,25.630847593820498,40,2021-03-25 20:37:11,9,0.8200981955536932
337,Awareness,frequent,0.09609553259759322,0.0787104007569227,97.16138624401265,50.814570651835524,38,2020-07-21 12:24:59,126,0.7595961915573832
599,Awareness,frequent,0.08624980142806815,0.05454305329656073,82.84477389190648,67.99354940542347,33,2022-09-25 21:53:19,343,0.7780938981473132
142,Awareness,one_time,0.08852928702948959,0.050990389350043575,27.563210970152017,53.13336618485279,37,2020-10-14 06:18:03,295,0.2400588082420487
317,Awareness,one_time,0.08124562082885423,0.09928795929624626,40.417575301402316,72.9592197424819,29,2022-03-11 18:03:04,348,0.27120499384895647
711,Decision,frequent,0.2518044781487224,0.25679561565276926,76.02909415973812,23.44113825484669,49,2022-02-10 08:05:58,251,0.7129879687067652
558,Awareness,one_time,0.08086111843167143,0.053612005756506334,47.37344891139196,48.018269225132016,21,2020-12-14 13:01:28,231,0.14473359191742033
800,Awareness,frequent,0.06558825156506956,0.07692396291517278,95.65378262319145,76.98267164837574,28,2021-04-17 10:07:30,320,0.7482827594766168
527,Decision,frequent,0.242396661815201,0.23405961940901454,76.76801525130702,31.312305450958714,79,2019-04-11 11:32:41,41,0.8218038399068992
556,Awareness,frequent,0.0787366913984811,0.06787968787980671,57.59294669808701,58.79452758018458,24,2018-02-19 06:09:45,243,0.7556129828028044
401,Consideration,frequent,0.1715189157884145,0.17654387428602022,68.92836868062189,50.466639643350646,54,2022-05-23 05:32:27,358,0.5789964831154016
681,Awareness,frequent,0.07030595229828882,0.062434468581711644,66.69156650380027,53.97568277001465,31,2019-05-11 18:45:24,142,0.613442415804443
310,Consideration,frequent,0.1966869215716558,0.1758031628416392,68.0090286839913,59.12985031361383,35,2021-08-30 19:43:56,163,0.7792778438310328
495,Awareness,frequent,0.07297085841763035,0.06326103967748684,54.964936478450774,46.439087787405896,31,2019-12-12 17:02:20,46,0.5343500183887482
556,Awareness,frequent,0.09815939102675279,0.07785248520242616,73.0754215568069,63.12033898374638,24,2021-09-21 20:23:40,23,0.7438175240637791
610,Consideration,frequent,0.1621857696364396,0.12389448653243756,76.3022266025408,62.596769560856714,57,2019-02-15 11:41:33,250,0.7403948760277737
773,Awareness,frequent,0.0824534543480397,0.08809300827693918,93.82278747406716,60.46591755560261,21,2019-08-15 18:29:45,101,0.5468481744562873
109,Consideration,frequent,0.19736579601810814,0.1844609922802784,53.21306690958055,52.11883801603965,55,2019-02-18 12:06:32,170,0.6229778843043038
795,Awareness,frequent,0.06881188597303149,0.08073275151601925,90.53835241290045,42.051483439285754,26,2022-12-02 10:48:01,331,0.5777378156942309
372,Consideration,one_time,0.1482869038767615,0.1622006461251643,46.617403284201444,73.84801056038866,44,2021-02-21 03:28:19,6,0.14306566533051754
855,Decision,frequent,0.267161221588758,0.2495046681135445,98.33137394243741,23.536961243636213,43,2019-01-13 17:15:25,256,0.8588280155946757
616,Awareness,frequent,0.06695224795126019,0.090162102788577,91.41839790296999,68.35877006489966,31,2022-02-14 02:16:17,29,0.8278886659882034
768,Awareness,one_time,0.0549258662557887,0.05462437230326014,40.80286771612205,43.062058574111376,38,2019-09-13 04:53:52,205,0.46617599773075746
891,Decision,frequent,0.2308124801259931,0.22883897076871793,88.96449597714619,23.205893512845318,42,2018-05-01 13:12:05,137,0.5919239845176406
206,Consideration,one_time,0.10874567900846609,0.10967097040217123,31.253737196762348,70.85596400475774,48,2018-12-05 08:05:02,163,0.14710188303903685
847,Awareness,frequent,0.09795671544726366,0.07034631702161774,74.79846805603083,66.88259868965997,30,2022-01-27 12:46:09,268,0.6368746793108244
43,Awareness,frequent,0.06372250725240486,0.07582402545485573,63.31170332816643,68.09564339922204,27,2021-02-16 10:35:41,150,0.5183616849742448
865,Awareness,frequent,0.0963432372963583,0.05118440569015358,70.23276708492094,40.98924453761726,21,2022-04-19 21:03:05,56,0.6837087604652088
245,Awareness,frequent,0.059068234280855725,0.05585701175620888,71.1431562030102,55.2713822916791,29,2019-09-19 10:50:07,242,0.7053272428687816
287,Decision,one_time,0.21477296668168203,0.2658086974719639,26.192582232048366,37.55149592656982,54,2020-09-08 12:00:32,267,0.196503506631543
355,Consideration,frequent,0.12968029212851048,0.17780035599968125,71.31198945326817,72.00344195072961,36,2022-02-07 15:23:15,335,0.6763003797403226
785,Consideration,one_time,0.1976025085680905,0.16440691785150185,46.24514313388766,55.63388095321368,39,2022-06-12 20:46:33,335,0.2659049850295062
476,Awareness,frequent,0.053484561223526655,0.0844035022574357,51.657817875990396,40.28808893142017,38,2021-07-02 14:03:40,84,0.7126247458045133
83,Awareness,one_time,0.06498320855936575,0.08042203145656407,46.26341771074249,56.263238842892434,37,2020-12-23 18:30:40,47,0.21183062409670358
110,Decision,frequent,0.23866452310005817,0.21650531690678107,83.41215204637427,33.16817876514931,54,2021-03-10 02:49:49,26,0.7997305787319695
950,Awareness,frequent,0.050170833434194616,0.09414261096719226,55.5665812114444,70.57720977664609,24,2018-02-18 11:10:31,155,0.722657737756002
190,Awareness,frequent,0.057838489385866214,0.0616573975387876,60.7461957654715,67.1164572708697,35,2018-08-20 01:20:22,37,0.5419819611660859
983,Awareness,frequent,0.07965518249185954,0.07128760088439752,86.54670424670779,67.94455865156166,27,2021-01-21 18:14:16,32,0.7192106964659541
800,Consideration,one_time,0.19425893605297642,0.19675355506815262,30.213783463001747,74.2381266081481,48,2021-02-07 02:06:44,71,0.11506840299199893
936,Awareness,frequent,0.08612854906857176,0.054123249248476085,67.28697887674457,78.24211360849395,24,2018-12-29 21:22:05,237,0.5768226759376676
909,Awareness,frequent,0.08355373001535035,0.05159627716984042,99.6189430275428,79.26969885744796,33,2022-01-12 00:01:03,78,0.5347604572852542
251,Decision,frequent,0.23232291240730565,0.24694539317289574,65.53948188911451,34.26220779213136,55,2021-07-11 23:04:14,100,0.8669163195913872
724,Consideration,frequent,0.15124580987266692,0.1368783939360194,62.35915768835096,74.97305944612903,33,2020-11-07 14:27:57,348,0.8191149772286264
291,Awareness,frequent,0.09099127515618309,0.05076820047971171,67.05530215030967,63.63900155914931,25,2018-11-17 22:55:58,219,0.8297815423443746
645,Consideration,one_time,0.17806386939808472,0.18525590216611224,34.68533928090092,49.937040853571,38,2018-05-31 12:27:34,268,0.24421240555327253
201,Awareness,frequent,0.0654363865182754,0.06611335652150374,54.619024253588364,40.438497244979914,22,2020-11-16 00:09:15,141,0.8959052370250895
797,Awareness,one_time,0.07511512314842358,0.05330536867344178,38.82885941670506,54.0944899321409,24,2021-09-14 05:50:02,35,0.11951551218329755
326,Consideration,one_time,0.15069910279067858,0.1471683391682399,22.504991908921223,72.96173024540775,45,2018-12-16 04:19:49,194,0.20271723071563363
511,Awareness,one_time,0.06565872584709445,0.09565780748664528,25.51607084894536,68.22076300087299,24,2022-05-19 02:35:43,171,0.2394551993209611
409,Awareness,frequent,0.07700032725698842,0.09698367383745844,71.8161156050671,45.6217233811505,26,2020-01-25 01:14:16,124,0.8401972103706806
607,Consideration,frequent,0.19194396230406277,0.19482365690426257,69.0269498916376,40.02822575287075,52,2021-11-22 12:24:20,188,0.7856976493358943
790,Decision,frequent,0.2656904221898696,0.21845548032963658,67.53978146643999,39.86836671048045,65,2021-06-05 22:02:41,111,0.6608382813821474
962,Consideration,one_time,0.18203950879420458,0.18020792146288794,21.41350493856982,70.77451429130018,48,2018-02-02 06:12:36,243,0.4036014967070324
941,Awareness,one_time,0.059141611416187005,0.07896765487426172,38.056174272522725,66.62068632998589,38,2018-08-12 16:28:57,140,0.32124585009937934
837,Awareness,frequent,0.05695189241217001,0.08754015173602936,52.212111109323025,66.33639535770563,26,2019-06-21 07:54:08,300,0.6243098150868268
508,Awareness,frequent,0.06436715956603818,0.09652706921685794,78.09463827108345,67.88119126774052,24,2021-10-05 06:59:01,182,0.6791099817817348
731,Awareness,one_time,0.06855245583806266,0.07831526750604657,26.038942188927464,50.85787172719447,30,2020-05-29 10:45:33,114,0.20659158103131434
601,Awareness,frequent,0.06642743422241078,0.07558346035452138,92.83544400423429,63.64921650076708,35,2019-09-22 23:25:58,142,0.7837072130604279
72,Consideration,frequent,0.10476451238725278,0.10714504499006189,59.23273089776767,79.17476493186632,38,2019-09-02 06:24:26,322,0.7199492153489384
247,Awareness,one_time,0.05699561714488042,0.07710711252556593,42.94067166345279,51.20225257872743,22,2018-09-25 23:25:21,155,0.12491044246115957
641,Awareness,one_time,0.05826975789871435,0.09087504680652969,42.66641959954893,74.63213086906788,39,2022-07-10 13:03:34,205,0.2289646055772254
724,Consideration,one_time,0.12472014648576683,0.13123524565687586,26.63039215937915,76.2403298678446,54,2021-09-02 03:10:14,160,0.265063535064735
940,Awareness,frequent,0.07009960087266562,0.0822898229748711,71.85230355752373,55.90475255834686,35,2022-10-26 20:45:42,362,0.8000744456988462
855,Decision,frequent,0.23559778856079316,0.23222428596059047,67.74722596793171,37.274339102966536,75,2022-11-27 22:05:39,319,0.5302241622419672
608,Awareness,frequent,0.08956674657133049,0.09626822356920639,56.71175666034341,79.72146662589401,37,2018-02-26 02:16:19,303,0.7872732135643132
587,Decision,frequent,0.2340970329782248,0.20646674085254701,76.56064990191412,28.660014929985365,44,2018-05-18 16:34:44,352,0.6474429011215972
935,Decision,frequent,0.2500775414953762,0.23911243008998506,57.55721577249814,36.82689483345622,67,2019-05-14 07:33:09,180,0.5204955111886029
566,Decision,one_time,0.20504577119334705,0.26311431441995975,33.765441092184815,34.44531110481323,48,2022-05-06 22:05:31,348,0.2194290528667618
344,Awareness,one_time,0.06993875292811483,0.06744397325438631,41.850320698354366,64.38055070759181,30,2021-01-24 23:52:19,335,0.3018394093868769
971,Decision,frequent,0.2626784812476661,0.24731427130779463,61.56206898511223,35.12530155225511,72,2021-11-25 08:50:27,250,0.7839477705410314
925,Awareness,frequent,0.05186643885727472,0.07473493981016144,87.00697271517801,54.995506730036,21,2019-05-02 18:42:46,163,0.7830733961977643
54,Awareness,frequent,0.06079188890548888,0.0678207285852242,82.32287727561902,51.339152756883806,25,2020-06-07 22:39:57,100,0.7471802346762697
730,Awareness,frequent,0.06423273493275367,0.09019270829178547,63.48788897357102,48.212061149009365,39,2019-01-25 23:58:20,252,0.6762882003255745
528,Awareness,frequent,0.0940649033335755,0.05253076582798235,59.7575872237923,54.483431416248266,28,2022-05-28 07:47:46,22,0.6824392387383663
611,Awareness,frequent,0.09594345679020774,0.05585112933142298,93.72404086214172,74.61750806615868,26,2019-12-26 16:41:09,176,0.5055732297383198
532,Awareness,frequent,0.09230519099071982,0.054126983469851245,60.07471649660987,43.263060032458704,26,2019-09-20 15:37:46,170,0.6010507300406
558,Awareness,one_time,0.07084754905368446,0.07824964394773441,41.64383423704204,40.44590235151011,27,2019-10-14 01:33:14,188,0.25339796222739075
963,Consideration,frequent,0.1311529402335021,0.11966823883748018,65.90570826644816,49.439818062317315,32,2021-10-02 17:01:30,224,0.7303712196558774
193,Awareness,frequent,0.054925404811094695,0.07260220443054131,95.22712210346754,73.87229328490533,21,2022-03-10 15:54:31,27,0.7980595716742345
895,Consideration,one_time,0.13295524349955018,0.1078343786991149,31.518618768685705,77.21149009330128,45,2018-09-03 03:18:49,242,0.4329150575057952
58,Decision,frequent,0.2003919586860261,0.2808942735636136,85.91144608428218,24.330222168220132,76,2021-11-17 19:07:05,116,0.7590616510916377
437,Awareness,one_time,0.08774499200360508,0.059156320073365055,39.2154144530689,41.51271521197668,39,2021-11-19 13:42:03,94,0.2580932244716755
111,Consideration,frequent,0.15058327874811137,0.11287123472721074,74.6934948553357,47.816925390994996,47,2022-12-20 10:22:36,213,0.5717383454023164
129,Decision,one_time,0.23174201185161702,0.2518653708622214,36.15218274611036,34.268535994618134,41,2020-02-21 13:23:58,18,0.2853949158540581
849,Awareness,frequent,0.06473816847813318,0.09763443883218881,68.49059090109176,67.33920976703936,27,2020-09-23 06:51:07,291,0.813403639707236
706,Awareness,frequent,0.055579105710503604,0.0978317590793455,85.8094599405988,53.091429194093855,22,2021-04-22 21:55:11,56,0.7366098114803457
925,Decision,frequent,0.24291128770019735,0.24771591134030185,79.16175692070163,39.56897301725672,52,2021-11-24 05:17:41,164,0.710652849249951
852,Decision,one_time,0.26130140621902065,0.2523128829398037,49.14370252623692,38.26024129553973,67,2022-07-21 22:19:33,345,0.3802869648103895
326,Consideration,frequent,0.15690525422217907,0.15499660013140618,70.6810645043474,41.47779528704989,37,2019-10-13 07:09:14,237,0.6418036851697556
8,Awareness,frequent,0.0775880027324243,0.09077357379583685,86.81560540417121,69.28461529927716,21,2022-01-07 07:18:53,333,0.5364230765118537
29,Decision,frequent,0.23657426704234294,0.22478909138075037,87.43758678746985,20.87844623420255,40,2022-09-14 04:47:44,138,0.8214308750464328
112,Awareness,frequent,0.05255281422282127,0.07714941241418466,94.57260080995204,51.02495152011592,33,2021-01-01 12:16:10,150,0.6875833784076748
947,Awareness,frequent,0.05022344439995684,0.08504157800906956,76.94608634302104,40.19062309619179,26,2021-09-03 11:53:58,261,0.860082003639964
673,Awareness,one_time,0.09410351651965759,0.06761115194343077,20.012370079176815,61.95328568995669,33,2018-11-30 20:40:59,128,0.40069485833196783
131,Awareness,one_time,0.05576262804815215,0.08827006920622892,39.5843492375887,61.73443860197386,35,2021-08-26 00:20:56,264,0.21658460797634818
188,Consideration,frequent,0.10795392213973473,0.17661399916282178,69.29734041481568,57.85202383079863,32,2021-11-05 13:20:40,143,0.7962091614244595
675,Decision,frequent,0.2488158681866748,0.29193507808118146,79.65998539270568,33.7100144365121,63,2019-07-08 07:03:06,139,0.5618230667482743
709,Consideration,frequent,0.10444565984301188,0.12589545021356122,88.01728313049412,55.35208530130012,40,2021-03-24 04:35:11,175,0.5346508301698529
475,Awareness,frequent,0.05698990045888552,0.059700885757443665,96.24889723826665,49.92141097533316,39,2019-11-04 12:09:17,136,0.6046689088011123
364,Consideration,frequent,0.17108790854949285,0.1280371237622851,94.43857687510089,53.3864139481788,53,2018-01-31 02:18:53,207,0.8539187772316051
204,Consideration,one_time,0.17240277754922173,0.1839869942963794,23.424756854407093,67.62981870990136,56,2019-08-28 20:24:58,156,0.33775150484899763
212,Awareness,frequent,0.08814198185346028,0.08470534658445507,51.02674499817256,77.90209538999383,29,2020-05-07 03:23:45,265,0.5476813152132308
621,Decision,frequent,0.20689328170719487,0.2443801003720985,86.92472002124194,37.559913755573874,55,2020-05-29 12:52:10,282,0.8891271686457762
276,Decision,one_time,0.25810809760294456,0.2996503848217982,23.287800640948287,22.07537563589604,51,2019-01-06 19:05:11,121,0.21264880421278132
73,Consideration,frequent,0.192785831652766,0.17995046014183155,91.67418806530928,64.2609924105232,33,2018-02-27 19:19:34,178,0.8235088202990867
679,Awareness,frequent,0.06859008443974968,0.09077627027734275,51.33980587676363,77.88758101159712,24,2022-03-23 16:54:59,273,0.799401390468826
772,Consideration,one_time,0.12424861010833799,0.16778724839157774,32.388380184302044,45.66502915008683,42,2018-10-25 07:28:48,245,0.2521533818374544
243,Decision,frequent,0.24932564277565086,0.22583299807911164,84.48956534376384,36.830417603423385,41,2019-03-31 04:21:09,33,0.8564532157228641
787,Awareness,frequent,0.05223474917985255,0.05487994759513275,63.29277062863706,66.42821280420354,35,2019-10-01 12:17:15,273,0.581562010081262
102,Decision,frequent,0.2280742598981771,0.2714232474268141,65.89267957260701,21.361816250313687,47,2021-10-12 08:34:57,343,0.7368139149029131
987,Awareness,frequent,0.08025622156778822,0.09252341386193871,70.01246229484568,54.542701237738555,39,2021-04-20 17:09:24,194,0.532531770802028
685,Consideration,frequent,0.13802989978534733,0.16838122894555513,59.50739113825189,54.1991391197121,44,2020-11-19 15:55:07,362,0.5346465974409568
171,Consideration,frequent,0.12387439573056457,0.14357388425227466,92.97327116240848,52.05040225790727,55,2021-06-10 09:09:45,18,0.7754040276387629
653,Consideration,frequent,0.173682026459054,0.1491928500814944,54.41373953630209,72.43808530108942,40,2020-01-13 18:36:18,75,0.7391145795584738
909,Decision,frequent,0.21044552729510513,0.25010611313068704,58.506447821568756,39.87506857929461,75,2021-08-10 06:11:32,15,0.7709633750852982
188,Awareness,one_time,0.08612272647545088,0.08305925205928652,32.05319682420981,43.07762131501048,39,2019-10-05 00:58:43,62,0.4364036588963819
441,Awareness,frequent,0.08760654279307836,0.08639124686218325,68.79070477774349,46.045876601273406,27,2019-05-03 22:19:01,286,0.5361940142888789
86,Consideration,one_time,0.17034897366927643,0.1240717450941552,39.387017267256084,59.76609846482461,43,2019-07-12 01:34:50,128,0.15242946307869795
476,Awareness,one_time,0.06457996499271688,0.08831246487575926,33.423023819182056,45.10305206811268,26,2022-09-18 16:35:07,223,0.39454262905856075
52,Awareness,one_time,0.08180157685215766,0.05494972484084479,37.69339195719375,73.29915666108693,39,2022-10-21 18:19:49,125,0.20122827323910203
111,Awareness,frequent,0.06692640830719221,0.09448742193734919,94.5269262069182,76.59265821388145,30,2018-06-20 07:04:20,161,0.7338645933834067
949,Awareness,frequent,0.0917100205932192,0.07524030052683699,56.196227400393,42.64376382750268,22,2021-08-01 21:41:06,319,0.7137363013380352
877,Consideration,frequent,0.10057935054055667,0.14342875237741978,82.5755495447587,74.85567828295643,52,2018-09-15 01:59:12,157,0.6475137346122792
854,Consideration,one_time,0.15749537058412388,0.16498865461339068,24.307886617699634,67.45652730638115,35,2020-08-04 15:03:38,270,0.31547269720379606
43,Awareness,frequent,0.05508542122712966,0.07200573310065203,64.9958114215862,53.01795418745472,20,2020-11-28 19:17:48,302,0.6678887098748608
211,Awareness,one_time,0.06011815972315949,0.050266936201580556,38.831490931121095,50.09318510779224,33,2019-04-27 07:35:58,110,0.3821421743307537
968,Awareness,frequent,0.051881767954246705,0.09806133560324826,57.824556627333756,56.22194630543558,37,2020-04-14 00:07:51,340,0.8492272194259477
200,Awareness,frequent,0.053580834460567356,0.05853421699035181,93.04881710694178,63.98416854802603,39,2022-05-15 03:07:40,237,0.7201967624966906
810,Awareness,frequent,0.06530282463673237,0.07097591254356839,71.3370650024852,49.622144884022354,33,2021-08-05 09:48:55,212,0.7538235517621514
858,Awareness,frequent,0.05498953408926279,0.08033355203638118,91.26818714562256,75.20849298661416,25,2020-04-13 11:00:51,103,0.8148516711629479
752,Consideration,frequent,0.19130435553503408,0.15748666399084968,60.52749797860897,41.110744454704395,59,2020-01-15 15:10:22,147,0.8116645972812884
627,Consideration,one_time,0.11520185731616488,0.19108510885011784,28.389461506220545,42.81384359313596,57,2022-01-06 02:57:12,120,0.20754314093024037
26,Awareness,frequent,0.0953964723442718,0.05892950963883833,79.79101256441238,59.08609559452228,25,2018-07-25 18:57:56,163,0.6121088616894377
919,Consideration,frequent,0.10571613664897589,0.11853471175458977,63.317691114906026,53.710408707410046,40,2020-04-18 10:17:10,7,0.5906551012254253
299,Decision,frequent,0.2102335373337455,0.29286468501897556,90.32910314715113,23.13546699530533,45,2021-08-15 09:01:11,153,0.8164794923754803
77,Awareness,frequent,0.05357635263846036,0.05446899276036936,91.2389532360489,58.26018006240025,20,2022-09-25 04:51:06,23,0.7974016215181834
924,Awareness,frequent,0.05527675225778616,0.06937620991844967,86.17140698414042,62.93866464286776,34,2019-07-23 00:59:14,306,0.5681504474991795
137,Consideration,one_time,0.1775580201527235,0.17672258847742434,44.94853863778854,45.93190393051252,53,2022-04-29 21:59:40,41,0.4304372164421093
20,Awareness,one_time,0.08004578699924392,0.05510255427540688,48.70927099290397,73.96234941798048,37,2018-07-20 09:48:17,149,0.22311863138430243
440,Consideration,one_time,0.1517308092794233,0.1460088087994175,36.28886883479545,53.74760093375258,57,2020-05-18 06:00:54,298,0.2769455327381266
211,Decision,frequent,0.28863405130967623,0.278763189293298,59.00329376632011,23.477989971950993,44,2020-08-15 20:34:01,213,0.7834963324029051
752,Awareness,frequent,0.07657506342431926,0.050055911591423544,79.09850161926208,62.668638403872976,38,2019-09-27 07:36:01,208,0.8471439156834539
551,Consideration,one_time,0.17930114474963385,0.156448710010455,38.53440107637974,65.92571231204538,33,2019-12-06 08:22:33,151,0.2340453313222365
435,Consideration,frequent,0.16917299277936898,0.17596663124008471,82.00603092930652,44.511101855716305,40,2020-05-18 08:51:53,109,0.8412615219015318
780,Awareness,frequent,0.06913158894515449,0.06157726141682179,54.96491361566063,73.78055992590221,37,2019-12-21 18:56:46,117,0.892760764436799
207,Awareness,one_time,0.060990687438726494,0.07888165257528518,28.171452711547538,42.56779342857624,24,2022-10-19 05:38:30,19,0.1590452067575767
991,Decision,one_time,0.25309208268903644,0.27432824862404304,23.184435915798105,30.75011305891307,63,2019-03-14 09:46:03,64,0.11747303790065011
439,Decision,frequent,0.22560953147321258,0.2970986809693157,80.52255478792503,20.106272309890706,62,2019-11-05 15:27:56,264,0.581379377714951
974,Consideration,frequent,0.1348952164516606,0.11876474529645226,96.03974563400699,70.52592401721671,49,2021-10-15 15:47:45,296,0.61434239385252
779,Decision,frequent,0.2363203714873348,0.25816191813246897,66.93182944804417,31.748789389250355,59,2022-06-25 07:33:05,174,0.5438716673520843
666,Awareness,frequent,0.06379077623174967,0.07493269243965481,77.59007518889175,51.955759825443344,26,2018-09-15 01:22:39,260,0.8450220732394811
42,Awareness,frequent,0.06539407865302266,0.09440213858703683,88.51730276039439,71.27975072155095,25,2021-07-31 12:29:32,32,0.5229054194960148
411,Awareness,frequent,0.08129167354802294,0.06049859689084366,56.060096413336716,76.36216521017187,22,2018-02-08 19:25:38,210,0.6691930908051223
523,Awareness,frequent,0.058734075012751526,0.09507217991560338,67.7132344221013,47.38039981658473,25,2021-08-21 08:10:50,309,0.5472821381839144
806,Decision,one_time,0.2151172953940171,0.21390039635023586,36.906502305458396,24.88212367781128,51,2022-07-24 05:35:48,76,0.21340623009784251
610,Decision,one_time,0.21469595973363664,0.23429908287514395,35.73486736340787,20.641022875427968,63,2020-01-31 22:39:32,106,0.18882925170166984
427,Decision,frequent,0.2687554594497618,0.28444576165866403,88.59710669809023,31.906728865373857,47,2020-04-27 16:54:41,224,0.7685731962041165
275,Consideration,frequent,0.11026019121301935,0.1696058418828278,65.8344339940957,66.58765327431666,34,2019-08-22 18:37:26,321,0.8609974260640776
448,Awareness,frequent,0.07718100535973849,0.0700326074400581,51.46445103129767,73.34970853401975,23,2020-11-13 15:59:17,55,0.5394473232763293
902,Awareness,frequent,0.08311167709774861,0.08022820833863237,70.47931914865438,69.22707161604976,28,2018-01-02 16:47:05,24,0.5111315301088885
942,Awareness,frequent,0.06612977519175063,0.05418290585164266,50.86830362086312,77.7499495487874,27,2021-12-05 15:53:21,334,0.6867965213555168
884,Consideration,one_time,0.19952980190102698,0.18324111492750472,43.09615560805379,55.51088613137202,49,2018-05-28 08:38:25,145,0.12986771662629493
742,Awareness,frequent,0.07294948608044673,0.06756414614990505,60.51292401460768,47.292809042480066,23,2020-10-27 00:06:30,48,0.555798675857177
369,Decision,frequent,0.2274230633571239,0.2791181376645983,61.672236893422955,37.93736584251461,58,2020-02-20 10:50:28,334,0.7655757558142342
938,Decision,frequent,0.24182597965884678,0.2673445996084451,84.48231233227907,25.71445181499781,76,2020-04-01 04:59:39,222,0.8090448776823513
220,Awareness,frequent,0.052134748482832415,0.05073143419411781,85.43560097582846,57.88873423686727,34,2021-11-22 07:39:34,122,0.6803891130284984
577,Awareness,frequent,0.08424029345112075,0.0667387827667171,85.3154282815149,47.633899046590436,34,2022-03-23 09:50:29,265,0.7546368612766541
867,Consideration,frequent,0.1123689257803814,0.11752369552247416,91.0076595618201,51.51885247538049,41,2019-08-02 07:41:51,186,0.8645052065832899
232,Awareness,frequent,0.09794651031612885,0.05899252685371048,89.66973960709464,57.651480877805014,29,2019-05-30 01:06:47,122,0.6902106563965436
328,Consideration,frequent,0.17633189157080573,0.17216927614127103,81.35928096414708,45.62379042378627,53,2021-01-03 20:04:05,59,0.895837852069644
443,Consideration,frequent,0.10760147527656827,0.11692496493102558,61.34770264108076,55.6441150889153,49,2022-10-15 17:00:11,190,0.5127004942236391
52,Awareness,frequent,0.08677353499172122,0.06339939844065368,67.68091043808197,67.8627966339453,32,2021-11-05 09:49:30,362,0.5700034472808169
886,Awareness,frequent,0.09350576474105038,0.05608625710401621,70.58705715261596,60.798050820870735,39,2021-11-14 05:22:26,9,0.6202691574615613
